0.015677,0.0069561,0.0101,-0.022008,0.010288,-0.0039777,0.00078603,-0.0025739,0.0010832,-0.0016287,0.0095923,0.010169,0.0039304,0.0044944,0.0044743,-0.027211,0.012271,0.008667,0,-0.026603,-0.012079,-0.01414,-0.0016014,0.0019933,0.013607,0.0015899,0.0081866,-0.0028803,-0.0012651,-0.016509,0.0068259,0.011357,0.011364,0.0044944,0.026838,-0.0048845,-0.0013148,-0.0067097,0.0076807,0.0081241,0.0077426,-0.025191,-0.016391,0.002864,-0.0027364,-0.011724,0.0054299,-0.0028834,0.0047393,-0.018973,-0.025996,-0.032967,-0.0066964,0.020638,-0.0057901,-0.0041462,0.0029077
-0.0091612,-0.0027632,-0.0046463,0.014015,-0.023649,-0.0022556,0.0064806,0.0027956,-0.01064,-0.0036252,-0.0023753,0.024609,0.024609,0.0022371,-0.011136,-0.05668,-0.0044759,-0.0030455,-0.00058377,0.015677,0.0069561,0.0101,-0.022008,0.010288,-0.0039777,0.00078603,-0.0025739,0.0010832,-0.0016287,0.0095923,0.010169,0.0039304,0.0044944,0.0044743,-0.027211,0.012271,0.008667,0,-0.026603,-0.012079,-0.01414,-0.0016014,0.0019933,0.013607,0.0015899,0.0081866,-0.0028803,-0.0012651,-0.016509,0.0068259,0.011357,0.011364,0.0044944,0.026838,-0.0048845,-0.0013148,-0.0067097
0.04006,0.019654,0.018967,-0.02072,0.0035401,0.013972,0.025401,0.0073525,0.0030988,-0.0074586,0.0047619,0,-0.0087336,-0.0044643,0.0045045,0.10574,-0.0050581,-0.0054549,0.0024199,-0.0091612,-0.0027632,-0.0046463,0.014015,-0.023649,-0.0022556,0.0064806,0.0027956,-0.01064,-0.0036252,-0.0023753,0.024609,0.024609,0.0022371,-0.011136,-0.05668,-0.0044759,-0.0030455,-0.00058377,0.015677,0.0069561,0.0101,-0.022008,0.010288,-0.0039777,0.00078603,-0.0025739,0.0010832,-0.0016287,0.0095923,0.010169,0.0039304,0.0044944,0.0044743,-0.027211,0.012271,0.008667,0
-0.0022903,-0.0048273,-0.0039163,0.011199,0.0097346,-0.0033992,0.0035211,0.0060519,-0.006451,-0.0032075,-0.0011848,0.0032751,0.0099119,0.015695,0.020179,-0.058222,-0.0048955,-0.0019746,-8.3243e-05,0.04006,0.019654,0.018967,-0.02072,0.0035401,0.013972,0.025401,0.0073525,0.0030988,-0.0074586,0.0047619,0,-0.0087336,-0.0044643,0.0045045,0.10574,-0.0050581,-0.0054549,0.0024199,-0.0091612,-0.0027632,-0.0046463,0.014015,-0.023649,-0.0022556,0.0064806,0.0027956,-0.01064,-0.0036252,-0.0023753,0.024609,0.024609,0.0022371,-0.011136,-0.05668,-0.0044759,-0.0030455,-0.00058377
-0.024801,-0.01501,-0.015442,0.0058577,-0.0075929,-0.0034108,-0.018069,0.00060458,-0.0064929,-0.0032178,-0.0011862,0.0032644,0.0098146,0.015453,0.01978,0.01761,0.0013245,0.00043966,0.002997,-0.0022903,-0.0048273,-0.0039163,0.011199,0.0097346,-0.0033992,0.0035211,0.0060519,-0.006451,-0.0032075,-0.0011848,0.0032751,0.0099119,0.015695,0.020179,-0.058222,-0.0048955,-0.0019746,-8.3243e-05,0.04006,0.019654,0.018967,-0.02072,0.0035401,0.013972,0.025401,0.0073525,0.0030988,-0.0074586,0.0047619,0,-0.0087336,-0.0044643,0.0045045,0.10574,-0.0050581,-0.0054549,0.0024199
-0.011694,-0.011149,-0.012828,-0.0051431,-0.018736,-0.0031464,-0.00071203,-0.0065557,0.0046024,0.0066408,0,0.0086768,0,0.028261,0.012931,-0.0033137,0.0015117,-0.00054933,-0.0057271,-0.024801,-0.01501,-0.015442,0.0058577,-0.0075929,-0.0034108,-0.018069,0.00060458,-0.0064929,-0.0032178,-0.0011862,0.0032644,0.0098146,0.015453,0.01978,0.01761,0.0013245,0.00043966,0.002997,-0.0022903,-0.0048273,-0.0039163,0.011199,0.0097346,-0.0033992,0.0035211,0.0060519,-0.006451,-0.0032075,-0.0011848,0.0032751,0.0099119,0.015695,0.020179,-0.058222,-0.0048955,-0.0019746,-8.3243e-05
-0.027936,-0.017004,-0.016978,0.0065128,-0.0037624,-0.015671,-0.02688,-0.0071463,0.0020158,-0.0020158,-0.0023753,-0.034409,-0.041037,-0.048626,-0.053191,-0.015515,0.0056604,0.0062658,-0.0032557,-0.011694,-0.011149,-0.012828,-0.0051431,-0.018736,-0.0031464,-0.00071203,-0.0065557,0.0046024,0.0066408,0,0.0086768,0,0.028261,0.012931,-0.0033137,0.0015117,-0.00054933,-0.0057271,-0.024801,-0.01501,-0.015442,0.0058577,-0.0075929,-0.0034108,-0.018069,0.00060458,-0.0064929,-0.0032178,-0.0011862,0.0032644,0.0098146,0.015453,0.01978,0.01761,0.0013245,0.00043966,0.002997
0.0076744,0.00403,0.0030415,-0.019897,-0.020564,0.0023065,0.0049919,-0.014426,0.0071324,0.0025707,0,-0.0066815,0.0045045,0.0066667,0.022472,0,-0.0099437,-0.0069915,-0.0054439,-0.027936,-0.017004,-0.016978,0.0065128,-0.0037624,-0.015671,-0.02688,-0.0071463,0.0020158,-0.0020158,-0.0023753,-0.034409,-0.041037,-0.048626,-0.053191,-0.015515,0.0056604,0.0062658,-0.0032557,-0.011694,-0.011149,-0.012828,-0.0051431,-0.018736,-0.0031464,-0.00071203,-0.0065557,0.0046024,0.0066408,0,0.0086768,0,0.028261,0.012931,-0.0033137,0.0015117,-0.00054933,-0.0057271
-0.019192,-0.00056458,0.0047981,0.004182,0.0055145,0.0064733,0.0038414,0.003232,-0.011258,-0.0025641,-0.0047619,-0.0067265,-0.0067265,0.004415,0,0.010882,-0.012318,-0.024422,0.0062316,0.0076744,0.00403,0.0030415,-0.019897,-0.020564,0.0023065,0.0049919,-0.014426,0.0071324,0.0025707,0,-0.0066815,0.0045045,0.0066667,0.022472,0,-0.0099437,-0.0069915,-0.0054439,-0.027936,-0.017004,-0.016978,0.0065128,-0.0037624,-0.015671,-0.02688,-0.0071463,0.0020158,-0.0020158,-0.0023753,-0.034409,-0.041037,-0.048626,-0.053191,-0.015515,0.0056604,0.0062658,-0.0032557
-0.0066468,-0.0010592,0.0035789,-0.017394,-0.016134,-0.011822,-0.030725,0.00089833,-0.0020202,-0.0036724,0.0023923,-0.0022573,0.0022573,0,0.0043956,0.0033408,-0.0026861,0.0032702,0.010629,-0.019192,-0.00056458,0.0047981,0.004182,0.0055145,0.0064733,0.0038414,0.003232,-0.011258,-0.0025641,-0.0047619,-0.0067265,-0.0067265,0.004415,0,0.010882,-0.012318,-0.024422,0.0062316,0.0076744,0.00403,0.0030415,-0.019897,-0.020564,0.0023065,0.0049919,-0.014426,0.0071324,0.0025707,0,-0.0066815,0.0045045,0.0066667,0.022472,0,-0.0099437,-0.0069915,-0.0054439
-0.030341,-0.02239,-0.019179,-0.025479,0.0048628,-0.021012,-0.034213,-0.0070255,0.0011042,0.0027645,-0.0023866,0,-0.009009,0.0065934,-0.0043764,0.018868,0.0061562,0.0051703,0.0015734,-0.0066468,-0.0010592,0.0035789,-0.017394,-0.016134,-0.011822,-0.030725,0.00089833,-0.0020202,-0.0036724,0.0023923,-0.0022573,0.0022573,0,0.0043956,0.0033408,-0.0026861,0.0032702,0.010629,-0.019192,-0.00056458,0.0047981,0.004182,0.0055145,0.0064733,0.0038414,0.003232,-0.011258,-0.0025641,-0.0047619,-0.0067265,-0.0067265,0.004415,0,0.010882,-0.012318,-0.024422,0.0062316
-0.010518,-0.018637,-0.023879,-0.026267,-0.012539,-0.025748,-0.02968,-0.009257,0.0042279,0.0056975,0.0023923,0,0.013636,-0.0065502,0.0021978,0.01634,-0.0059273,0.011294,-0.0072757,-0.030341,-0.02239,-0.019179,-0.025479,0.0048628,-0.021012,-0.034213,-0.0070255,0.0011042,0.0027645,-0.0023866,0,-0.009009,0.0065934,-0.0043764,0.018868,0.0061562,0.0051703,0.0015734,-0.0066468,-0.0010592,0.0035789,-0.017394,-0.016134,-0.011822,-0.030725,0.00089833,-0.0020202,-0.0036724,0.0023923,-0.0022573,0.0022573,0,0.0043956,0.0033408,-0.0026861,0.0032702,0.010629
0.0045506,0.0062259,-3.5395e-05,-0.0017218,-0.030532,-0.0072185,-0.012797,0.0015101,0.00018305,-0.0076754,-0.0023866,0.0022624,-0.0067265,0.010989,-0.002193,-0.01179,-0.01231,-0.006192,0.0084118,-0.010518,-0.018637,-0.023879,-0.026267,-0.012539,-0.025748,-0.02968,-0.009257,0.0042279,0.0056975,0.0023923,0,0.013636,-0.0065502,0.0021978,0.01634,-0.0059273,0.011294,-0.0072757,-0.030341,-0.02239,-0.019179,-0.025479,0.0048628,-0.021012,-0.034213,-0.0070255,0.0011042,0.0027645,-0.0023866,0,-0.009009,0.0065934,-0.0043764,0.018868,0.0061562,0.0051703,0.0015734
-0.068321,-0.049216,-0.071293,-0.101,-0.067801,-0.02678,-0.091314,-0.090498,0.065154,0.08011,0.026316,0.069977,0.076749,0.01087,0.021978,0.042661,-0.022201,0.023364,-0.028824,0.0045506,0.0062259,-3.5395e-05,-0.0017218,-0.030532,-0.0072185,-0.012797,0.0015101,0.00018305,-0.0076754,-0.0023866,0.0022624,-0.0067265,0.010989,-0.002193,-0.01179,-0.01231,-0.006192,0.0084118,-0.010518,-0.018637,-0.023879,-0.026267,-0.012539,-0.025748,-0.02968,-0.009257,0.0042279,0.0056975,0.0023923,0,0.013636,-0.0065502,0.0021978,0.01634,-0.0059273,0.011294,-0.0072757
-0.015492,-0.0058049,-0.0019393,-0.0012286,0.018462,-0.010247,-0.011507,0.018339,-0.0080756,-0.013129,0.018648,0.016878,0.018868,-0.0043011,0.0021505,-0.035714,-0.013344,0.0038052,-0.0022961,-0.068321,-0.049216,-0.071293,-0.101,-0.067801,-0.02678,-0.091314,-0.090498,0.065154,0.08011,0.026316,0.069977,0.076749,0.01087,0.021978,0.042661,-0.022201,0.023364,-0.028824,0.0045506,0.0062259,-3.5395e-05,-0.0017218,-0.030532,-0.0072185,-0.012797,0.0015101,0.00018305,-0.0076754,-0.0023866,0.0022624,-0.0067265,0.010989,-0.002193,-0.01179,-0.01231,-0.006192,0.0084118
-0.017543,-0.016112,-0.016204,0.026886,0.026831,-0.026193,-0.036485,0.0086824,0.0024251,-0.0044921,0.022883,0.016598,0.014403,0.0043197,-0.0021459,-0.038835,-0.0050464,0.0083397,-0.00017047,-0.015492,-0.0058049,-0.0019393,-0.0012286,0.018462,-0.010247,-0.011507,0.018339,-0.0080756,-0.013129,0.018648,0.016878,0.018868,-0.0043011,0.0021505,-0.035714,-0.013344,0.0038052,-0.0022961,-0.068321,-0.049216,-0.071293,-0.101,-0.067801,-0.02678,-0.091314,-0.090498,0.065154,0.08011,0.026316,0.069977,0.076749,0.01087,0.021978,0.042661,-0.022201,0.023364,-0.028824
-0.037223,-0.03106,-0.043717,-0.025127,-0.015538,-0.034903,-0.057432,-0.016543,-0.0039744,0.0013884,0.033557,0.010204,0,-0.021505,-0.017204,-0.0048634,-0.0018259,-0.0059076,-0.01202,-0.017543,-0.016112,-0.016204,0.026886,0.026831,-0.026193,-0.036485,0.0086824,0.0024251,-0.0044921,0.022883,0.016598,0.014403,0.0043197,-0.0021459,-0.038835,-0.0050464,0.0083397,-0.00017047,-0.015492,-0.0058049,-0.0019393,-0.0012286,0.018462,-0.010247,-0.011507,0.018339,-0.0080756,-0.013129,0.018648,0.016878,0.018868,-0.0043011,0.0021505,-0.035714,-0.013344,0.0038052,-0.0022961
-0.032456,-0.019034,-0.016762,-0.041187,-0.023522,-0.027036,-0.0058903,-0.013812,0.010756,0.013865,-0.004329,-0.010101,-0.0020284,-0.0021978,-0.015317,-0.042857,-0.016057,-0.016856,0.0072483,-0.037223,-0.03106,-0.043717,-0.025127,-0.015538,-0.034903,-0.057432,-0.016543,-0.0039744,0.0013884,0.033557,0.010204,0,-0.021505,-0.017204,-0.0048634,-0.0018259,-0.0059076,-0.01202,-0.017543,-0.016112,-0.016204,0.026886,0.026831,-0.026193,-0.036485,0.0086824,0.0024251,-0.0044921,0.022883,0.016598,0.014403,0.0043197,-0.0021459,-0.038835,-0.0050464,0.0083397,-0.00017047
0.053549,0.038983,0.044689,0.039209,0.0072726,0.040643,0.066397,-0.0059282,-0.0056643,-0.014701,-0.019565,-0.020408,-0.036585,-0.04185,-0.04,-0.15711,0.012188,0.0039565,0.0067678,-0.032456,-0.019034,-0.016762,-0.041187,-0.023522,-0.027036,-0.0058903,-0.013812,0.010756,0.013865,-0.004329,-0.010101,-0.0020284,-0.0021978,-0.015317,-0.042857,-0.016057,-0.016856,0.0072483,-0.037223,-0.03106,-0.043717,-0.025127,-0.015538,-0.034903,-0.057432,-0.016543,-0.0039744,0.0013884,0.033557,0.010204,0,-0.021505,-0.017204,-0.0048634,-0.0018259,-0.0059076,-0.01202
0.0014939,0.0087897,0.0065215,-0.0080177,0.0072201,0.010728,-0.0073217,0.012939,-0.0058692,-0.00069396,0.0022173,-0.039583,-0.056962,-0.022989,-0.027778,0.0079217,0.0079592,0.0095238,0.0022124,0.053549,0.038983,0.044689,0.039209,0.0072726,0.040643,0.066397,-0.0059282,-0.0056643,-0.014701,-0.019565,-0.020408,-0.036585,-0.04185,-0.04,-0.15711,0.012188,0.0039565,0.0067678,-0.032456,-0.019034,-0.016762,-0.041187,-0.023522,-0.027036,-0.0058903,-0.013812,0.010756,0.013865,-0.004329,-0.010101,-0.0020284,-0.0021978,-0.015317,-0.042857,-0.016057,-0.016856,0.0072483
-0.025039,-0.0051666,-0.010691,0.017556,-0.005392,0.0070121,0.021501,0.0095025,0.012676,0.011979,0.0066372,-0.045553,-0.011186,-0.023529,-0.047619,0.035599,-0.0097186,0.00097593,0.00093394,0.0014939,0.0087897,0.0065215,-0.0080177,0.0072201,0.010728,-0.0073217,0.012939,-0.0058692,-0.00069396,0.0022173,-0.039583,-0.056962,-0.022989,-0.027778,0.0079217,0.0079592,0.0095238,0.0022124,0.053549,0.038983,0.044689,0.039209,0.0072726,0.040643,0.066397,-0.0059282,-0.0056643,-0.014701,-0.019565,-0.020408,-0.036585,-0.04185,-0.04,-0.15711,0.012188,0.0039565,0.0067678
-0.0022745,0.011489,0.01331,0.024439,0.0056868,0.014374,0.021776,0.00324,-0.0012003,-0.0056613,0,0.0045455,0,-0.079518,-0.055,0.017857,-0.0051114,-0.0054165,0.015268,-0.025039,-0.0051666,-0.010691,0.017556,-0.005392,0.0070121,0.021501,0.0095025,0.012676,0.011979,0.0066372,-0.045553,-0.011186,-0.023529,-0.047619,0.035599,-0.0097186,0.00097593,0.00093394,0.0014939,0.0087897,0.0065215,-0.0080177,0.0072201,0.010728,-0.0073217,0.012939,-0.0058692,-0.00069396,0.0022173,-0.039583,-0.056962,-0.022989,-0.027778,0.0079217,0.0079592,0.0095238,0.0022124
0.026076,0.021922,0.019137,0.036446,0.0080596,0.029348,0.02955,0.015774,-0.0013734,0.011387,0.0065934,-0.027149,-0.029412,-0.049738,-0.047619,0.02807,0.016441,-0.0089315,-0.0038433,-0.0022745,0.011489,0.01331,0.024439,0.0056868,0.014374,0.021776,0.00324,-0.0012003,-0.0056613,0,0.0045455,0,-0.079518,-0.055,0.017857,-0.0051114,-0.0054165,0.015268,-0.025039,-0.0051666,-0.010691,0.017556,-0.005392,0.0070121,0.021501,0.0095025,0.012676,0.011979,0.0066372,-0.045553,-0.011186,-0.023529,-0.047619,0.035599,-0.0097186,0.00097593,0.00093394
-0.012236,-0.002296,-0.0012128,0.71574,0.020215,-0.024024,-0.015826,0.015663,0.0027506,-0.0085295,0,-0.013953,-0.018648,-0.090909,-0.097222,-0.013652,-0.0046502,0.0065941,0.0087226,0.026076,0.021922,0.019137,0.036446,0.0080596,0.029348,0.02955,0.015774,-0.0013734,0.011387,0.0065934,-0.027149,-0.029412,-0.049738,-0.047619,0.02807,0.016441,-0.0089315,-0.0038433,-0.0022745,0.011489,0.01331,0.024439,0.0056868,0.014374,0.021776,0.00324,-0.0012003,-0.0056613,0,0.0045455,0,-0.079518,-0.055,0.017857,-0.0051114,-0.0054165,0.015268
0.0080178,0.012306,0.012873,0,0.016474,0.0097584,0.015149,0.012983,-0.0018858,0.0036132,0.0043668,-0.042453,-0.014252,-0.045455,-0.015385,-0.018166,0.0060938,-0.0010918,0.0042405,-0.012236,-0.002296,-0.0012128,0.71574,0.020215,-0.024024,-0.015826,0.015663,0.0027506,-0.0085295,0,-0.013953,-0.018648,-0.090909,-0.097222,-0.013652,-0.0046502,0.0065941,0.0087226,0.026076,0.021922,0.019137,0.036446,0.0080596,0.029348,0.02955,0.015774,-0.0013734,0.011387,0.0065934,-0.027149,-0.029412,-0.049738,-0.047619,0.02807,0.016441,-0.0089315,-0.0038433
0.05929,0.019927,0.01935,-0.4203,-0.020947,0.010244,0.030775,-0.0041312,-0.0039505,-0.0053146,-0.0021739,0.078818,0.048193,0.11111,0.090625,-0.023348,0.0036342,0.0034977,-0.00091075,0.0080178,0.012306,0.012873,0,0.016474,0.0097584,0.015149,0.012983,-0.0018858,0.0036132,0.0043668,-0.042453,-0.014252,-0.045455,-0.015385,-0.018166,0.0060938,-0.0010918,0.0042405,-0.012236,-0.002296,-0.0012128,0.71574,0.020215,-0.024024,-0.015826,0.015663,0.0027506,-0.0085295,0,-0.013953,-0.018648,-0.090909,-0.097222,-0.013652,-0.0046502,0.0065941,0.0087226
0.010438,-0.0024714,-0.0068941,0.03933,0.02834,0.027531,0.025125,0.0019598,-0.0027591,0.00086177,0.0043573,-0.018265,-0.0022989,-0.042857,-0.022923,0.023906,0.00080467,-0.0043568,-0.00033148,0.05929,0.019927,0.01935,-0.4203,-0.020947,0.010244,0.030775,-0.0041312,-0.0039505,-0.0053146,-0.0021739,0.078818,0.048193,0.11111,0.090625,-0.023348,0.0036342,0.0034977,-0.00091075,0.0080178,0.012306,0.012873,0,0.016474,0.0097584,0.015149,0.012983,-0.0018858,0.0036132,0.0043668,-0.042453,-0.014252,-0.045455,-0.015385,-0.018166,0.0060938,-0.0010918,0.0042405
0.0050022,0.0016361,0.0064994,-0.00087591,3.8215e-05,0.0039472,-0.013289,0.015224,0.0084731,0.0029275,0.0086768,0.037209,0.018433,0.038806,0.020528,-0.01674,0.017085,0.0029537,-0.0021554,0.010438,-0.0024714,-0.0068941,0.03933,0.02834,0.027531,0.025125,0.0019598,-0.0027591,0.00086177,0.0043573,-0.018265,-0.0022989,-0.042857,-0.022923,0.023906,0.00080467,-0.0043568,-0.00033148,0.05929,0.019927,0.01935,-0.4203,-0.020947,0.010244,0.030775,-0.0041312,-0.0039505,-0.0053146,-0.0021739,0.078818,0.048193,0.11111,0.090625,-0.023348,0.0036342,0.0034977,-0.00091075
0.00040491,-0.0083444,-0.0056833,-0.03012,-0.0095092,-0.00065528,0.0016623,-0.012331,0.0042867,0.0022321,0,-0.013453,-0.015837,0,0,-0.0031362,-0.0050395,-0.00098168,-0.00070616,0.0050022,0.0016361,0.0064994,-0.00087591,3.8215e-05,0.0039472,-0.013289,0.015224,0.0084731,0.0029275,0.0086768,0.037209,0.018433,0.038806,0.020528,-0.01674,0.017085,0.0029537,-0.0021554,0.010438,-0.0024714,-0.0068941,0.03933,0.02834,0.027531,0.025125,0.0019598,-0.0027591,0.00086177,0.0043573,-0.018265,-0.0022989,-0.042857,-0.022923,0.023906,0.00080467,-0.0043568,-0.00033148
-0.022267,-0.0053556,-0.0017093,0.039236,-0.0096005,-0.0045502,-0.0050566,0.0038689,-0.0059758,-0.0063389,-0.0043011,-0.011364,-0.018391,-0.0086207,-0.0086207,0.013483,-0.0050651,-0.00098264,-0.00070666,0.00040491,-0.0083444,-0.0056833,-0.03012,-0.0095092,-0.00065528,0.0016623,-0.012331,0.0042867,0.0022321,0,-0.013453,-0.015837,0,0,-0.0031362,-0.0050395,-0.00098168,-0.00070616,0.0050022,0.0016361,0.0064994,-0.00087591,3.8215e-05,0.0039472,-0.013289,0.015224,0.0084731,0.0029275,0.0086768,0.037209,0.018433,0.038806,0.020528,-0.01674,0.017085,0.0029537,-0.0021554
0.035709,0.022938,0.020814,-0.0058587,-0.0046835,0.028604,0.031475,-0.0045341,-0.015802,-0.0098276,-0.030238,-0.025287,-0.0023419,-0.014493,0,-0.0017738,0.0013975,-0.0034973,0.0019135,-0.022267,-0.0053556,-0.0017093,0.039236,-0.0096005,-0.0045502,-0.0050566,0.0038689,-0.0059758,-0.0063389,-0.0043011,-0.011364,-0.018391,-0.0086207,-0.0086207,0.013483,-0.0050651,-0.00098264,-0.00070666,0.00040491,-0.0083444,-0.0056833,-0.03012,-0.0095092,-0.00065528,0.0016623,-0.012331,0.0042867,0.0022321,0,-0.013453,-0.015837,0,0,-0.0031362,-0.0050395,-0.00098168,-0.00070616
0.046247,0.015208,0.018352,0.021787,0.038348,0.0022899,0.022819,0.019325,-0.014485,-0.018457,-0.01559,0.021226,0.014085,0.023529,0.0086957,0.043536,-0.0061802,-0.012064,0.0094661,0.035709,0.022938,0.020814,-0.0058587,-0.0046835,0.028604,0.031475,-0.0045341,-0.015802,-0.0098276,-0.030238,-0.025287,-0.0023419,-0.014493,0,-0.0017738,0.0013975,-0.0034973,0.0019135,-0.022267,-0.0053556,-0.0017093,0.039236,-0.0096005,-0.0045502,-0.0050566,0.0038689,-0.0059758,-0.0063389,-0.0043011,-0.011364,-0.018391,-0.0086207,-0.0086207,0.013483,-0.0050651,-0.00098264,-0.00070666
0.0011343,-0.0052669,-0.0070443,-0.023614,0.027577,-0.0037561,-0.01978,0.0082666,0.0017709,-0.0001774,0,0,0.013889,0.0057471,0.0057471,-0.042571,0.0060181,0.0077709,-0.0052645,0.046247,0.015208,0.018352,0.021787,0.038348,0.0022899,0.022819,0.019325,-0.014485,-0.018457,-0.01559,0.021226,0.014085,0.023529,0.0086957,0.043536,-0.0061802,-0.012064,0.0094661,0.035709,0.022938,0.020814,-0.0058587,-0.0046835,0.028604,0.031475,-0.0045341,-0.015802,-0.0098276,-0.030238,-0.025287,-0.0023419,-0.014493,0,-0.0017738,0.0013975,-0.0034973,0.0019135
-0.0041623,-0.0015298,0.00037028,-0.013971,-0.016912,-0.015198,-0.016573,-0.0079456,0.0031819,0.00017743,0,0.066975,0.054795,0.012857,0.028571,-0.0053357,0.023928,-0.00011016,8.2692e-05,0.0011343,-0.0052669,-0.0070443,-0.023614,0.027577,-0.0037561,-0.01978,0.0082666,0.0017709,-0.0001774,0,0,0.013889,0.0057471,0.0057471,-0.042571,0.0060181,0.0077709,-0.0052645,0.046247,0.015208,0.018352,0.021787,0.038348,0.0022899,0.022819,0.019325,-0.014485,-0.018457,-0.01559,0.021226,0.014085,0.023529,0.0086957,0.043536,-0.0061802,-0.012064,0.0094661
0.015186,0.0069359,0.0039165,0.0017669,0.017726,0.0030194,0.017149,0.0037972,-0.0088106,-0.002661,-0.013575,-0.010823,-0.021645,0,-0.023611,-0.016093,0.00019474,0.0018729,0.0027286,-0.0041623,-0.0015298,0.00037028,-0.013971,-0.016912,-0.015198,-0.016573,-0.0079456,0.0031819,0.00017743,0,0.066975,0.054795,0.012857,0.028571,-0.0053357,0.023928,-0.00011016,8.2692e-05,0.0011343,-0.0052669,-0.0070443,-0.023614,0.027577,-0.0037561,-0.01978,0.0082666,0.0017709,-0.0001774,0,0,0.013889,0.0057471,0.0057471,-0.042571,0.0060181,0.0077709,-0.0052645
-0.043976,-0.018633,-0.016119,0.011068,0.011058,0.023767,0.0039641,0.0076928,0.0014222,0.0017787,0.0045872,-0.032823,-0.035398,-0.055007,-0.061166,-0.0054521,0.00058411,-0.0031889,-0.0018141,0.015186,0.0069359,0.0039165,0.0017669,0.017726,0.0030194,0.017149,0.0037972,-0.0088106,-0.002661,-0.013575,-0.010823,-0.021645,0,-0.023611,-0.016093,0.00019474,0.0018729,0.0027286,-0.0041623,-0.0015298,0.00037028,-0.013971,-0.016912,-0.015198,-0.016573,-0.0079456,0.0031819,0.00017743,0,0.066975,0.054795,0.012857,0.028571,-0.0053357,0.023928,-0.00011016,8.2692e-05
0.0038753,-0.0078731,-0.0075544,-0.037054,-0.026089,-0.016797,-0.015167,-0.011325,0.0019528,-0.0021307,-0.0068493,-0.011312,-0.0022936,-0.014925,-0.0090909,-0.025582,-0.010119,-0.0044126,0.0010739,-0.043976,-0.018633,-0.016119,0.011068,0.011058,0.023767,0.0039641,0.0076928,0.0014222,0.0017787,0.0045872,-0.032823,-0.035398,-0.055007,-0.061166,-0.0054521,0.00058411,-0.0031889,-0.0018141,0.015186,0.0069359,0.0039165,0.0017669,0.017726,0.0030194,0.017149,0.0037972,-0.0088106,-0.002661,-0.013575,-0.010823,-0.021645,0,-0.023611,-0.016093,0.00019474,0.0018729,0.0027286
0.011248,0.0045573,0.0044624,-0.0055432,0.0061041,-0.019214,-0.0133,-0.0072429,-0.012403,-0.0065836,-0.025287,-0.0091533,-0.0045977,-0.015152,-0.015291,0.030942,-0.0013761,-0.0042105,-0.00024757,0.0038753,-0.0078731,-0.0075544,-0.037054,-0.026089,-0.016797,-0.015167,-0.011325,0.0019528,-0.0021307,-0.0068493,-0.011312,-0.0022936,-0.014925,-0.0090909,-0.025582,-0.010119,-0.0044126,0.0010739,-0.043976,-0.018633,-0.016119,0.011068,0.011058,0.023767,0.0039641,0.0076928,0.0014222,0.0017787,0.0045872,-0.032823,-0.035398,-0.055007,-0.061166,-0.0054521,0.00058411,-0.0031889,-0.0018141
0.022001,0.015296,0.018787,-0.0028802,0.015313,0.010503,0.023438,0.0060905,-0.0041263,-0.011642,0,-0.011547,-0.011547,-0.023846,-0.015528,-0.0095498,-0.001378,-0.009013,0.01073,0.011248,0.0045573,0.0044624,-0.0055432,0.0061041,-0.019214,-0.0133,-0.0072429,-0.012403,-0.0065836,-0.025287,-0.0091533,-0.0045977,-0.015152,-0.015291,0.030942,-0.0013761,-0.0042105,-0.00024757,0.0038753,-0.0078731,-0.0075544,-0.037054,-0.026089,-0.016797,-0.015167,-0.011325,0.0019528,-0.0021307,-0.0068493,-0.011312,-0.0022936,-0.014925,-0.0090909,-0.025582,-0.010119,-0.0044126,0.0010739
-0.002131,-0.0046977,-0.0039405,0.043103,0.015082,0.024239,0.018379,0.0060536,-0.0095478,0.00054368,-0.0023585,0,-0.0046729,-0.0039401,0.0094637,-0.022957,0.0027597,-0.0014597,0.0031033,0.022001,0.015296,0.018787,-0.0028802,0.015313,0.010503,0.023438,0.0060905,-0.0041263,-0.011642,0,-0.011547,-0.011547,-0.023846,-0.015528,-0.0095498,-0.001378,-0.009013,0.01073,0.011248,0.0045573,0.0044624,-0.0055432,0.0061041,-0.019214,-0.0133,-0.0072429,-0.012403,-0.0065836,-0.025287,-0.0091533,-0.0045977,-0.015152,-0.015291,0.030942,-0.0013761,-0.0042105,-0.00024757
0.0159,0.00038718,0.00059314,0.0023112,-0.0054697,-0.0049487,0.022873,0.010415,0.0045471,-0.0019924,0.0047281,-0.018692,-0.0070423,0.012658,-0.00625,0.033835,-0.0021624,0.0035983,0.00024424,-0.002131,-0.0046977,-0.0039405,0.043103,0.015082,0.024239,0.018379,0.0060536,-0.0095478,0.00054368,-0.0023585,0,-0.0046729,-0.0039401,0.0094637,-0.022957,0.0027597,-0.0014597,0.0031033,0.022001,0.015296,0.018787,-0.0028802,0.015313,0.010503,0.023438,0.0060905,-0.0041263,-0.011642,0,-0.011547,-0.011547,-0.023846,-0.015528,-0.0095498,-0.001378,-0.009013,0.01073
